,RA_2,DEC_2,source_id
13040,10.211320833333334,47.992872222222225,390479979672145024
13041,10.227716666666666,47.98311666666667,390479979672147072
13042,10.301045833333333,47.95198333333334,390480009733878016
13043,10.282441666666667,47.96319166666667,390480014032114432
13044,10.285520833333333,47.96830555555556,390480044093648384
13045,10.266758333333334,47.96765833333333,390480078453385984
13046,10.259758333333334,47.97314166666667,390480078453394944
13047,10.257016666666667,47.97423333333334,390480078453396736
13048,10.261895833333334,47.974786111111115,390480082748303104
13049,10.276483333333333,47.974936111111106,390480112813137152
13050,10.2707375,47.97871666666667,390480117111324288
13051,10.30525,47.97385277777778,390480147172874368
13052,10.296058333333336,47.987852777777775,390480151467767808
13053,10.304066666666666,47.983847222222224,390480151471940992
13054,10.304554166666666,47.992325,390480181532648704
13055,10.297233333333333,47.99455,390480181532652800
13056,10.304641666666667,47.99473333333334,390480181532653568
13057,10.2909875,47.999161111111114,390480181532660864
13058,10.299608333333332,47.99350833333333,390480185827500288
13059,10.280954166666666,47.986977777777774,390480215892377856
13060,10.278558333333336,47.994013888888894,390480215892389760
13061,10.2671,48.003875,390480220190531968
13062,10.2787125,48.00996111111111,390480250252158080
13063,10.266591666666667,48.00961944444445,390480250252159232
13064,10.2854875,47.99543333333333,390480254547808256
13065,10.268525,48.007094444444455,390480254550269056
13066,10.2736375,48.00676944444446,390480254550269312
13067,10.278970833333334,48.00425277777778,390480254550554752
13068,10.255187500000002,47.99479166666666,390480318971604992
13069,10.251270833333333,47.999658333333336,390480318971614976
13070,10.242970833333333,48.001275,390480318971618816
13071,10.251708333333333,47.99858333333334,390480318974879616
13072,10.245425,47.999286111111104,390480323270504832
13073,10.233266666666664,47.98751388888889,390480353331328256
13074,10.218291666666666,47.99799166666667,390480353331352064
13075,10.21585,47.99911944444445,390480357629266048
13076,10.224029166666666,47.99934722222223,390480357629266304
13077,10.219095833333332,48.01415,390480391989001472
13078,10.217004166666666,48.01691944444444,390480391989981056
13079,10.254404166666667,48.001738888888895,390480422050834560
13080,10.252833333333333,48.00385833333333,390480422050838528
13081,10.241725,48.00881666666667,390480422050847488
13082,10.253554166666667,48.00133611111111,390480426346494848
13083,10.246804166666664,48.01717222222222,390480456410600192
13084,10.252558333333333,48.01610833333334,390480460708478720
13085,10.221324999999998,48.019391666666664,390480490770341504
13086,10.237020833333334,48.01513888888889,390480495068216704
13087,10.232000000000001,48.027522222222224,390480525130097408
13088,10.1405625,47.89079166666666,390480666866924032
13089,10.176741666666667,47.903125,390480735582683776
13090,10.176991666666666,47.902325,390480735586400128
13091,10.161583333333333,47.89261111111111,390480765648006912
13092,10.144091666666666,47.90488333333333,390480765648032512
13093,10.142266666666666,47.90584722222222,390480769946368128
13094,10.156404166666666,47.91219166666666,390480804305876096
13095,10.145554166666663,47.90961666666666,390480804306105856
13096,10.115695833333334,47.902877777777775,390480868728615040
13097,10.133120833333333,47.89256666666667,390480873025353984
13098,10.1002625,47.90314722222222,390480903086978432
13099,10.097125,47.91794166666666,390480937446747136
13100,10.100316666666666,47.917252777777776,390480941745801216
13101,10.141854166666667,47.91298055555556,390481006166215168
13102,10.129383333333333,47.91742222222222,390481010464305024
13103,10.109808333333334,47.92087222222222,390481040525967872
13104,10.111625,47.92212222222222,390481040525969792
13105,10.106141666666666,47.9264,390481044824042112
13106,10.107554166666667,47.92976944444444,390481074885722752
13107,10.103333333333332,47.93065277777778,390481074885724928
13108,10.110891666666667,47.93523333333333,390481074885733376
13109,10.168029166666667,47.91037222222222,390481109245424512
13110,10.1752125,47.912102777777775,390481109245429376
13111,10.185991666666666,47.9051,390481113541049344
13112,10.169366666666667,47.919030555555544,390481113543521024
13113,10.185779166666666,47.899755555555565,390481113543522688
13114,10.174108333333333,47.919505555555546,390481143605182848
13115,10.163175,47.91612222222222,390481177964914944
13116,10.150875,47.92193333333333,390481177964924800
13117,10.150591666666667,47.936547222222224,390481212324689408
13118,10.158154166666666,47.932644444444435,390481216622734080
13119,10.188433333333332,47.93308333333333,390481250982472960
13120,10.168625,47.93614166666666,390481315403904128
13121,10.170274999999998,47.94095555555555,390481315403913088
13122,10.154695833333333,47.962261111111104,390481349763697792
13123,10.167745833333333,47.95830833333334,390481354059423872
13124,10.174479166666666,47.947961111111105,390481354059425664
13125,10.13475,47.949225,390481422781162240
13126,10.141979166666664,47.939125,390481422781163520
13127,10.118675,47.94706666666666,390481452842874368
13128,10.1236625,47.955961111111115,390481491500637568
13129,10.147558333333334,47.95527222222222,390481521562369664
13130,10.1464875,47.95670277777778,390481521562369792
13131,10.139504166666663,47.95971666666667,390481525858112256
13132,10.152045833333332,47.95595833333334,390481525860376448
13133,10.149820833333333,47.96128333333333,390481555922118144
13134,10.1497375,47.9633111111111,390481555922123008
13135,10.142495833333333,47.97011666666667,390481555922135936
13136,10.1350625,47.97743888888889,390481555922147968
13137,10.1394,47.972755555555565,390481560220111360
13138,10.143675,47.965497222222226,390481560220112896
13139,10.116583333333333,47.97647222222222,390481594579848576
13140,10.128208333333333,47.970725,390481594579849856
13141,10.1165125,47.96501944444446,390481594579850752
13142,10.1274125,47.97555833333333,390481624641622144
13143,10.1098375,47.98392777777778,390481628939585408
13144,10.1255625,47.97389166666667,390481628939587712
13145,10.121404166666665,47.98110000000001,390481628939805312
13146,10.083858333333332,47.90754722222222,390481659001231488
13147,10.072054166666668,47.91096944444444,390481659001235840
13148,10.073641666666663,47.90620833333333,390481663297060608
13149,10.069891666666667,47.91813888888888,390481663299805056
13150,10.072695833333333,47.93151944444444,390481693361016192
13151,10.088612499999998,47.921913888888895,390481697659071360
13152,10.087279166666667,47.918294444444435,390481697659071616
13153,10.053087499999998,47.92965833333333,390481727720750336
13154,10.052995833333334,47.931286111111106,390481762080491136
13155,10.076341666666666,47.94045,390481796440246656
13156,10.091120833333333,47.93589166666666,390481800738285056
13157,10.072391666666666,47.9468,390481869457759872
13158,10.056183333333333,47.96162777777778,390481899519512576
13159,10.055933333333332,47.9692,390481899519514240
13160,10.061395833333332,47.96,390481903817495424
13161,10.0404125,47.92539722222222,390481938177238912
13162,10.028945833333333,47.954625,390481972534486656
13163,10.027979166666666,47.95024166666667,390481972536973056
13164,10.0441,47.939572222222225,390481972536975488
13165,10.022479166666667,47.94336388888888,390482002598679808
13166,10.0023375,47.9447,390482002598681472
13167,10.038408333333333,47.95914166666667,390482075616186624
13168,10.0385625,47.9744,390482105677954048
13169,10.007466666666666,47.97259722222223,390482140037688320
13170,10.012783333333333,47.97372222222222,390482140040737536
13171,10.018079166666666,47.97540555555556,390482144335659904
13172,10.023658333333334,47.97548888888889,390482174397432064
13173,10.030591666666666,47.97870277777778,390482174397438336
13174,10.027320833333334,47.97251944444446,390482178695399168
13175,10.083054166666663,47.95669444444446,390482208757135104
13176,10.087470833333333,47.96196666666667,390482208757145344
13177,10.088158333333332,47.96318055555556,390482208757149312
13178,10.09495,47.952736111111115,390482213052671104
13179,10.097920833333333,47.956369444444455,390482213052671232
13180,10.092325,47.96190555555556,390482213055141248
13181,10.090404166666666,47.959525,390482213055141760
13182,10.0967625,47.95834166666667,390482213055142016
13183,10.1024,47.96696944444446,390482243116896128
13184,10.088075,47.96949166666667,390482247412609024
13185,10.071529166666666,47.966372222222226,390482281774616576
13186,10.074329166666667,47.960361111111105,390482281774617600
13187,10.078075,47.97309166666667,390482311836383488
13188,10.0790875,47.98090000000001,390482311836398336
13189,10.073558333333333,47.98644444444446,390482311836408832
13190,10.082445833333333,47.98233611111111,390482316134352384
13191,10.09275,47.987827777777774,390482346196149760
13192,10.0989,47.97641666666666,390482350494092160
13193,10.099716666666666,47.998230555555566,390482380555909376
13194,10.108687499999998,47.987213888888895,390482384853828992
13195,10.0692,48.010022222222226,390482449275407616
13196,10.0529625,47.979997222222224,390482483635087360
13197,10.0381875,48.00042777777778,390482517994865152
13198,10.048870833333334,47.989680555555566,390482522289017600
13199,10.042766666666667,48.00192222222223,390482522290505856
13200,10.0541125,47.99367222222222,390482522292779648
13201,10.042541666666667,47.991044444444455,390482522292779904
13202,10.0331625,47.98810833333334,390482556648755840
13203,10.021179166666666,48.00510833333333,390482586714350336
13204,10.026504166666667,48.00982777777778,390482586714359168
13205,10.0619375,48.004525,390482625368228992
13206,10.046616666666667,48.004802777777776,390482625372973952
13207,10.057554166666666,48.012419444444454,390482655433842048
13208,10.047845833333334,48.02719722222222,390482655433869184
13209,10.046316666666666,48.025302777777775,390482659731726848
13210,10.056058333333333,48.018597222222226,390482659731729536
13211,10.0327625,48.0177,390482689793588992
13212,10.017625,48.01989722222223,390482689793592192
13213,10.030158333333333,48.033688888888896,390482724153360768
13214,10.0278,48.03535555555555,390482724153363072
13215,10.043554166666668,48.030147222222226,390482728451201664
13216,10.040429166666666,48.02455833333333,390482728451203328
13217,10.190233333333332,47.951786111111105,390482758512944256
13218,10.1986375,47.957536111111104,390482758512953600
13219,10.200241666666663,47.956208333333336,390482762810958848
13220,10.200933333333333,47.960852777777774,390482792872705024
13221,10.199041666666666,47.96235833333333,390482797170696448
13222,10.1658375,47.98102222222222,390482861592215040
13223,10.167329166666667,47.98586388888889,390482861592224512
13224,10.16105,47.98620277777778,390482861592225024
13225,10.164608333333332,47.99235,390482861592237056
13226,10.202733333333333,47.97838333333333,390482900246167296
13227,10.2008375,47.977627777777776,390482900246168064
13228,10.192966666666667,47.98974166666667,390482900249906432
13229,10.190141666666666,47.98511388888889,390482900249906688
13230,10.204404166666666,47.97788333333334,390482900249908864
13231,10.207783333333332,47.98761666666667,390482930311705216
13232,10.188820833333333,48.00141388888889,390482930311731456
13233,10.2023,47.987827777777774,390482934605889024
13234,10.195520833333333,47.998925,390482934609643136
13235,10.1748625,47.98935555555556,390482964671446272
13236,10.172220833333332,47.99248055555557,390482964671457408
13237,10.176954166666668,47.99646111111111,390482964671459840
13238,10.171495833333333,47.998169444444436,390482964671463680
13239,10.180204166666666,48.009725,390483003326862976
13240,10.177508333333334,48.003244444444455,390483003329118336
13241,10.183216666666667,48.000875,390483003329118848
13242,10.178408333333332,48.000122222222224,390483003329118976
13243,10.153054166666667,47.99403055555555,390483067750670336
13244,10.141983333333332,47.994036111111114,390483072046335360
13245,10.139304166666664,48.004005555555565,390483072049573888
13246,10.1256125,47.99246388888889,390483102110408960
13247,10.130754166666666,47.99507222222223,390483102110410240
13248,10.121879166666666,48.001825,390483102110423552
13249,10.120187499999998,48.001636111111104,390483106404569344
13250,10.120929166666668,47.99693333333333,390483106408332800
13251,10.126966666666666,47.99431388888889,390483106408333824
13252,10.121775,48.014925,390483140768068864
13253,10.1235625,48.01347222222223,390483140768069248
13254,10.122433333333333,48.008188888888895,390483140768069760
13255,10.132829166666664,47.998436111111104,390483140768071296
13256,10.1598,48.002177777777774,390483170829900928
13257,10.160054166666663,48.012208333333334,390483205189658112
13258,10.152754166666666,48.01674722222222,390483205189666688
13259,10.155095833333332,48.0206,390483205189673472
13260,10.149458333333332,48.02130277777778,390483205189674880
13261,10.1474125,48.01677222222222,390483209487546112
13262,10.126891666666666,48.028880555555546,390483278204760320
13263,10.1279875,48.03029166666666,390483278207019648
13264,10.197129166666667,48.008563888888894,390483308268868224
13265,10.194691666666666,48.01289166666667,390483308268874624
13266,10.204079166666666,48.01774166666666,390483342628623232
13267,10.202804166666667,48.02332222222223,390483342628633472
13268,10.20615,48.01824722222222,390483346924249344
13269,10.173841666666666,48.02041111111111,390483376988366080
13270,10.175925,48.02553055555556,390483376988375168
13271,10.168316666666666,48.02281944444446,390483381286237312
13272,10.183179166666664,48.02705,390483415645975424
13273,10.213741666666666,48.027825,390483445707859584
13274,10.195279166666666,48.03162777777778,390483450005713408
13275,10.201724999999998,48.05218888888889,390483484365446144
13276,10.177120833333333,48.042669444444435,390483518722935296
13277,10.1965,48.04666944444444,390483548787108992
13278,10.1823375,48.05212777777778,390483548787119488
13279,10.1889875,48.052525,390483548787121024
13280,10.176379166666663,48.05707777777778,390483548787128448
13281,10.181154166666666,48.057505555555544,390483548787128832
13282,10.184025,48.06033888888889,390483553084920320
13283,10.179516666666666,48.05471944444446,390483553084921728
13284,10.1562875,48.025661111111106,390483583146805504
13285,10.150666666666666,48.037172222222225,390483587444663808
13286,10.159520833333332,48.03586111111111,390483587444664192
13287,10.167595833333333,48.02876666666666,390483587444666624
13288,10.163383333333332,48.026,390483587444667008
13289,10.153737499999998,48.040147222222224,390483617506573184
13290,10.16055,48.047402777777776,390483617506586752
13291,10.168254166666664,48.04454722222222,390483621804400256
13292,10.139120833333333,48.03871388888889,390483656164139776
13293,10.144675,48.03313888888889,390483656164141312
13294,10.143666666666666,48.057286111111104,390483686226081536
13295,10.128670833333333,48.0627,390483686226088192
13296,10.144845833333333,48.04919444444445,390483690520092416
13297,10.140666666666666,48.052277777777775,390483690523874048
13298,10.1761125,48.0672638888889,390483754945573632
13299,10.145295833333332,48.0689638888889,390483789305314304
13300,10.1523,48.070677777777775,390483823665054976
13301,10.146945833333334,48.07744444444445,390483823665067520
13302,10.134829166666666,48.082372222222226,390483823665076864
13303,10.133741666666666,48.085652777777774,390483823665082496
13304,10.151333333333334,48.07507500000001,390483827960573184
13305,10.095833333333333,48.004047222222226,390483858024670848
13306,10.113833333333332,48.00541666666667,390483858024673664
13307,10.110916666666666,47.998930555555546,390483862323683456
13308,10.114120833333333,48.016036111111106,390483892384430720
13309,10.100599999999998,48.02215833333333,390483896682311552
13310,10.078645833333333,48.024525,390483926744184576
13311,10.08285,48.01055555555556,390483926745026944
13312,10.075983333333333,48.03667222222222,390483961103948160
13313,10.089416666666663,48.029319444444454,390483961106973056
13314,10.071979166666667,48.04010555555556,390483965401781504
13315,10.104375,48.03156666666666,390483999758394624
13316,10.111804166666666,48.03465277777778,390483999761523328
13317,10.106591666666667,48.046575,390484034118999680
13318,10.113758333333333,48.035825,390484034119422080
13319,10.074758333333332,48.05249722222222,390484068477206016
13320,10.093341666666667,48.047661111111104,390484098542920960
13321,10.084874999999998,48.05775277777778,390484098542941440
13322,10.088091666666664,48.05440555555555,390484102840732672
13323,10.055329166666663,48.03805,390484132902642688
13324,10.053420833333334,48.02655833333333,390484137198208768
13325,10.061570833333333,48.0284,390484137200476160
13326,10.066095833333332,48.04039444444446,390484167262384640
13327,10.060041666666667,48.04910555555556,390484167262401152
13328,10.030245833333332,48.051947222222225,390484201622142720
13329,10.0437125,48.03553611111111,390484205919950336
13330,10.037045833333332,48.04952222222222,390484235981878016
13331,10.030154166666666,48.053675,390484235981884544
13332,10.031095833333334,48.06465,390484235981903616
13333,10.072683333333332,48.05244444444444,390484270341624192
13334,10.054808333333332,48.0578,390484270341630848
13335,10.067491666666667,48.056880555555544,390484274639423232
13336,10.057758333333332,48.06902222222222,390484304701387264
13337,10.068537499999998,48.06899166666667,390484308999159808
13338,10.117720833333333,48.046425,390484407780565504
13339,10.1055875,48.062125,390484407780592256
13340,10.102308333333333,48.063838888888895,390484412078376192
13341,10.10525,48.057080555555544,390484412078377856
13342,10.112695833333332,48.052630555555545,390484412078379392
13343,10.115925,48.073780555555565,390484442140350848
13344,10.11895,48.06821388888889,390484446438114304
13345,10.084979166666667,48.066019444444436,390484476500075520
13346,10.091833333333334,48.06427222222222,390484480795594496
13347,10.081329166666666,48.0781638888889,390484480797849856
13348,10.09505,48.08152777777778,390484510859840768
13349,10.092004166666666,48.082761111111104,390484510859843328
13350,10.0847125,48.08655,390484510859849984
13351,10.103404166666666,48.07997777777778,390484515157588608
13352,10.0833625,48.07929166666667,390484515157793536
13353,10.127354166666667,48.07341666666667,390484545219565184
13354,10.114120833333333,48.07913888888889,390484545219580928
13355,10.124716666666666,48.08500833333333,390484579579325184
13356,10.1125875,48.10093888888889,390484583874808960
13357,10.111345833333333,48.094425,390484583877062272
13358,10.094945833333332,48.086886111111106,390484613939067904
13359,10.1043625,48.090588888888895,390484613939073408
13360,10.095945833333333,48.091911111111116,390484613939076224
13361,10.107187499999998,48.0893,390484618236801664
13362,10.109483333333333,48.099480555555566,390484648298831744
13363,10.093616666666666,48.107275,390484648298846848
13364,10.102479166666667,48.107822222222225,390484648298847616
13365,10.09915,48.10776388888889,390484652596535808
13366,10.098391666666666,48.10153055555556,390484652596536960
13367,10.070725,48.076075,390484682658522624
13368,10.074054166666668,48.08255277777778,390484686957273984
13369,10.081054166666666,48.09107777777778,390484717018289920
13370,10.061875,48.10035,390484717018307840
13371,10.066154166666667,48.09971944444445,390484721316013184
13372,10.077891666666666,48.08262222222222,390484721316017280
13373,10.040575,48.08959444444446,390484751378023552
13374,10.034833333333333,48.09411944444446,390484751378031104
13375,10.056845833333332,48.08688055555556,390484755675753984
13376,10.038170833333332,48.10023333333334,390484755676749440
13377,10.058475,48.09684444444446,390484790035490176
13378,10.078516666666664,48.10625833333334,390484820097536384
13379,10.076225,48.106347222222226,390484820097536512
13380,10.065545833333333,48.102352777777774,390484824391424512
13381,10.071120833333332,48.11963888888889,390484858755162880
13382,10.0473,48.123080555555546,390484893114699264
13383,10.380975,47.95669444444446,390484957536215552
13384,10.3983875,47.957708333333336,390484957536218624
13385,10.384475,47.96088333333334,390484957536224128
13386,10.389979166666668,47.95237777777778,390484961834446848
13387,10.386033333333334,47.974119444444455,390484991895987072
13388,10.388479166666666,47.970761111111116,390484991900858112
13389,10.383070833333337,47.97214444444445,390484996190906624
13390,10.370679166666667,47.98541666666666,390485060615486080
13391,10.374504166666666,47.98002777777778,390485064913653248
13392,10.3827125,47.98091944444445,390485064913653632
13393,10.399066666666668,47.981169444444454,390485099273392640
13394,10.392454166666667,47.99628888888889,390485133630672000
13395,10.402295833333334,47.993211111111115,390485133633127808
13396,10.399420833333334,47.992080555555546,390485133633128064
13397,10.3661875,47.99805277777778,390485163694725248
13398,10.3661875,47.99968611111111,390485163694729216
13399,10.364125,48.003227777777774,390485167992861184
13400,10.374754166666666,48.00595277777778,390485198054480000
13401,10.348970833333334,47.975175,390485232414156544
13402,10.3356125,47.98160833333333,390485232414169984
13403,10.337041666666668,47.98986388888889,390485236709880448
13404,10.337175,47.98822222222223,390485236712341376
13405,10.3550375,47.971169444444456,390485236712347392
13406,10.343975,47.995886111111105,390485271069619200
13407,10.342370833333334,47.99601666666667,390485271072077824
13408,10.3482,47.99356388888889,390485271072357760
13409,10.323608333333333,48.00495833333334,390485335493427968
13410,10.319254166666667,48.00871944444446,390485339791549440
13411,10.3215125,48.008177777777775,390485339791550080
13412,10.316041666666667,48.006877777777774,390485339791550464
13413,10.3466125,48.00611944444446,390485369853170688
13414,10.358083333333333,48.006386111111105,390485374151289984
13415,10.357625,48.014144444444455,390485404212923008
13416,10.352045833333337,48.017475,390485404212929536
13417,10.347425,48.025597222222224,390485408507711104
13418,10.3436125,48.0243111111111,390485408511832448
13419,10.336104166666667,48.00866666666667,390485438572651904
13420,10.338708333333333,48.01159166666667,390485438572656128
13421,10.331025,48.017,390485438572666368
13422,10.338329166666668,48.01782222222222,390485438572668672
13423,10.339879166666666,48.02007777777778,390485438572673664
13424,10.3358375,48.01785833333333,390485438573517056
13425,10.3204375,48.01871111111111,390485442870761344
13426,10.337870833333334,48.02078055555555,390485442870761600
13427,10.327720833333332,48.027561111111105,390485477230496128
13428,10.395516666666667,48.010061111111106,390485511590244224
13429,10.401125,48.01440555555556,390485541651879168
13430,10.3751875,48.01705277777778,390485580309717888
13431,10.3883625,48.01662777777778,390485580309719296
13432,10.385779166666667,48.032744444444454,390485610371393024
13433,10.386875000000002,48.02708611111111,390485614669453952
13434,10.406254166666667,48.026075,390485644731118848
13435,10.3799875,48.040294444444434,390485713450620032
13436,10.3752375,48.05283888888889,390485713450644480
13437,10.393716666666668,48.04761388888889,390485747810374528
13438,10.381329166666667,48.06536111111111,390485752108393472
13439,10.365483333333334,48.032152777777775,390485782170083456
13440,10.357370833333334,48.03411666666666,390485782170085376
13441,10.3489625,48.03900833333333,390485782170093696
13442,10.360291666666667,48.030838888888894,390485786468142080
13443,10.357725,48.02756944444446,390485786468143616
13444,10.359404166666668,48.04209166666666,390485816529837568
13445,10.367141666666667,48.04608333333333,390485816529846272
13446,10.372375000000002,48.04341388888889,390485820827876864
13447,10.340995833333334,48.04133055555555,390485855184293760
13448,10.340633333333333,48.05861388888889,390485889544903296
13449,10.368370833333334,48.05074722222222,390485919609070080
13450,10.355404166666666,48.055252777777774,390485919609076992
13451,10.368629166666668,48.05667777777778,390485919609079808
13452,10.365745833333332,48.068994444444456,390485953968838912
13453,10.3718875,48.06003611111111,390485958264384384
13454,10.337529166666668,48.067322222222224,390485988328572544
13455,10.3489625,48.06789166666667,390485988328574336
13456,10.353579166666668,48.070986111111104,390486022688319232
13457,10.3359125,48.08664166666667,390486022688346368
13458,10.302195833333334,48.01133888888889,390486057047944960
13459,10.299279166666668,48.025769444444435,390486091407712256
13460,10.306791666666667,48.024355555555545,390486095705786880
13461,10.311570833333334,48.02196666666666,390486095705788416
13462,10.2907875,48.013294444444455,390486130065529344
13463,10.287425,48.02228333333333,390486160127181184
13464,10.277116666666666,48.027213888888895,390486160127192576
13465,10.279191666666666,48.033238888888896,390486160127203456
13466,10.280366666666668,48.035736111111106,390486160127207936
13467,10.274670833333333,48.03854722222222,390486164422801792
13468,10.304475,48.02835833333333,390486194486934016
13469,10.309529166666668,48.03185277777778,390486194488064896
13470,10.315991666666664,48.02367777777778,390486198781689472
13471,10.3086875,48.03113888888889,390486198784999680
13472,10.308345833333332,48.03936944444444,390486228846691968
13473,10.30215,48.04159722222222,390486228846695680
13474,10.3162125,48.04301944444444,390486228846699520
13475,10.314654166666667,48.0448611111111,390486228846701568
13476,10.305325,48.045716666666664,390486228846704768
13477,10.305729166666667,48.04839444444444,390486233141401728
13478,10.3035375,48.04685833333333,390486233142282240
13479,10.314166666666667,48.034463888888894,390486233142285056
13480,10.3205625,48.034780555555564,390486233142286208
13481,10.282891666666668,48.042425,390486267501140608
13482,10.276220833333333,48.054088888888884,390486267504467712
13483,10.277275,48.043125,390486267504471168
13484,10.286845833333334,48.04270277777778,390486267504471424
13485,10.287491666666668,48.04039444444446,390486267504472064
13486,10.292983333333334,48.03481666666666,390486267504768640
13487,10.294166666666666,48.05215833333333,390486297566191872
13488,10.297341666666668,48.052822222222225,390486297566193152
13489,10.285383333333334,48.05327777777778,390486297566193920
13490,10.288666666666668,48.060111111111105,390486297566204032
13491,10.28015,48.05968888888889,390486301864204416
13492,10.258233333333337,48.02696666666667,390486331925882368
13493,10.257279166666667,48.03053333333333,390486331925890176
13494,10.253558333333334,48.039444444444435,390486331925905152
13495,10.2509375,48.03999444444445,390486331925906560
13496,10.255175,48.03404444444444,390486336223949696
13497,10.267445833333333,48.03325555555556,390486366285633792
13498,10.263754166666667,48.03743888888889,390486366285641600
13499,10.258329166666666,48.03981944444444,390486366285644416
13500,10.252425,48.044352777777775,390486366285653120
13501,10.255195833333334,48.04475555555555,390486366285654016
13502,10.265945833333333,48.04550833333333,390486366285657344
13503,10.252470833333334,48.053344444444434,390486366285669632
13504,10.265791666666667,48.04633611111111,390486366290393728
13505,10.2596,48.04494166666666,390486370583685120
13506,10.234916666666667,48.04265555555556,390486400645386752
13507,10.240808333333334,48.04585555555556,390486400645394432
13508,10.2427375,48.04285,390486404939442944
13509,10.2410875,48.03386666666667,390486404940966656
13510,10.229754166666666,48.044552777777774,390486404943211392
13511,10.242195833333332,48.05443055555556,390486435005148416
13512,10.259316666666667,48.054755555555545,390486469364887936
13513,10.265104166666667,48.05065833333333,390486473662898304
13514,10.269933333333334,48.05797777777778,390486473663197568
13515,10.271808333333333,48.062088888888894,390486503724637184
13516,10.2608625,48.071069444444454,390486503724652032
13517,10.242579166666667,48.06138888888889,390486542379025408
13518,10.2376,48.080352777777776,390486576739654656
13519,10.2534375,48.07736666666667,390486576740078720
13520,10.323041666666667,48.049125,390486606804771712
13521,10.312175,48.062577777777776,390486611098509952
13522,10.302483333333337,48.05912222222222,390486611099403008
13523,10.316691666666667,48.074022222222226,390486645459565184
13524,10.300929166666668,48.06293333333333,390486675523332224
13525,10.2929625,48.065794444444435,390486675523336704
13526,10.283991666666667,48.069794444444454,390486675523342464
13527,10.297129166666668,48.07021666666667,390486675523343744
13528,10.284529166666667,48.072161111111114,390486675523347840
13529,10.294654166666666,48.066136111111106,390486679817981824
13530,10.291975,48.069369444444455,390486679818876800
13531,10.2881375,48.06950000000001,390486679821323008
13532,10.301879166666668,48.071944444444455,390486709883086720
13533,10.301029166666666,48.0740638888889,390486709883089024
13534,10.291108333333334,48.07488333333334,390486709883090176
13535,10.2826625,48.08498055555556,390486709883111168
13536,10.286304166666667,48.08883055555556,390486709883116416
13537,10.302879166666667,48.081394444444456,390486714177704192
13538,10.2924375,48.082011111111115,390486714178614272
13539,10.291204166666667,48.08573611111111,390486714181056256
13540,10.328425,48.0702388888889,390486744242822272
13541,10.3135625,48.09646666666667,390486778602610432
13542,10.3107375,48.09737777777778,390486778602612480
13543,10.3171,48.101302777777775,390486778602620160
13544,10.32275,48.09305833333334,390486782897175040
13545,10.321645833333333,48.0867,390486782900533760
13546,10.3020875,48.08333333333334,390486812962322560
13547,10.287925,48.09428333333334,390486812962343680
13548,10.300933333333337,48.10410833333334,390486847322102016
13549,10.291804166666667,48.11214166666666,390486847322116480
13550,10.304325,48.1011138888889,390486851620006272
13551,10.2779625,48.07117777777778,390486881681775872
13552,10.2794375,48.07988333333334,390486881681790592
13553,10.2622875,48.080525,390486881681792256
13554,10.267283333333333,48.0841,390486881681799424
13555,10.2583875,48.084819444444456,390486881681800960
13556,10.264891666666664,48.08743611111111,390486881681804928
13557,10.26205,48.08630555555556,390486885977302784
13558,10.261595833333333,48.085236111111115,390486885979747200
13559,10.281379166666667,48.086411111111104,390486916041541504
13560,10.275658333333334,48.09010277777778,390486916044674304
13561,10.2753375,48.09588333333333,390486920339483648
13562,10.267120833333333,48.09123055555556,390486920339484288
13563,10.273704166666667,48.08772777777778,390486920339485312
13564,10.2476875,48.09035,390486954696777216
13565,10.248145833333332,48.09410277777778,390486954699220864
13566,10.246154166666667,48.103780555555566,390486984761055616
13567,10.241258333333333,48.10562222222222,390486984761057024
13568,10.250345833333334,48.10935555555556,390486984761064064
13569,10.250095833333337,48.10369166666667,390486989056514816
13570,10.249,48.09911666666667,390486989058957440
13571,10.249025,48.10444722222223,390486989059272576
13572,10.27615,48.104077777777775,390487023416256768
13573,10.273829166666667,48.10654444444446,390487023418694656
13574,10.285991666666666,48.11614166666667,390487053480555264
13575,10.279925,48.115861111111116,390487053480555392
13576,10.281616666666668,48.121136111111106,390487057778427648
13577,10.284525,48.118905555555564,390487057778428288
13578,10.261916666666666,48.11421666666667,390487087840288128
13579,10.255141666666667,48.11850833333333,390487087840297728
13580,10.250120833333334,48.138486111111106,390487122200072192
13581,10.2445125,48.135436111111105,390487126497898496
13582,10.2629625,48.12753888888889,390487126497901952
13583,10.406983333333333,48.06714444444446,390487190919417088
13584,10.3845375,48.07036666666667,390487225279161600
13585,10.381229166666667,48.075594444444455,390487229577139968
13586,10.387525,48.07208333333334,390487229577141504
13587,10.390525,48.068752777777775,390487229577142528
13588,10.395366666666666,48.08208611111112,390487259638922880
13589,10.383520833333334,48.086702777777774,390487259643592576
13590,10.386179166666668,48.086647222222226,390487263934441472
13591,10.3927375,48.08476666666667,390487263936875136
13592,10.406683333333334,48.088819444444454,390487362718152576
13593,10.400283333333334,48.09053333333333,390487362718154624
13594,10.405320833333334,48.08937777777778,390487367013659776
13595,10.389245833333334,48.09154166666667,390487367016088960
13596,10.376183333333334,48.072775,390487431437594240
13597,10.362004166666667,48.082147222222225,390487431437613056
13598,10.3688,48.08685277777778,390487435733131904
13599,10.379854166666666,48.0843638888889,390487465797359616
13600,10.382295833333334,48.08549444444446,390487465797359744
13601,10.36605,48.09958333333334,390487470095299712
